a0,1,cat
143226,522375,9
127202,525948,9
833182,379714,6
780153,136449,3
352381,592377,4
801931,317202,6
854463,159977,3
601644,436831,1
474641,81263,8
328438,532686,4
112184,530469,9
830805,370801,6
310591,841778,11
569692,182365,8
571043,347389,1
436951,814456,2
623137,408209,1
839514,728923,14
168443,367928,5
845120,549830,10
653745,809028,7
853093,586321,10
628655,321099,1
197463,378513,5
537836,177165,8
319208,164182,0
94458,533883,9
828001,524067,10
590583,623314,12
652745,406585,1
501416,172980,8
685124,873363,7
169069,348929,5
854979,539793,10
620955,389692,1
459328,805961,2
844400,150812,3
821464,700760,14
171318,373473,5
270233,195701,0
680592,858526,7
341016,545280,4
694451,863981,7
302359,534317,4
573324,878802,7
437035,755506,2
825596,639465,14
560362,567914,12
311819,140674,0
333143,200298,0
210597,589836,9
677404,883871,7
498389,178069,8
200005,825237,11
189102,333074,5
669118,354195,1
449571,387141,13
281732,221764,0
403329,717870,2
369480,377148,13
688076,833905,7
880545,506175,10
815593,689874,14
248276,844455,11
682699,851115,7
152658,569277,9
858934,162874,3
513181,177419,8
495995,160032,8
159191,309314,5
862759,157988,3
210162,860529,11
335201,585318,4
312726,853829,11
443447,783977,2
797233,713358,14
810460,735109,14
674905,876286,7
354094,424230,13
920249,551171,10
245118,811283,11
659081,860560,7
834171,189042,3
562777,437516,1
509651,149290,8
585207,336451,1
623248,399928,1
639431,588155,12
507674,147431,8
383821,808301,2
327734,163585,0
274070,798617,11
635690,608046,12
837017,154170,3
607604,573951,12
619318,361696,1
617493,379303,1
803627,319323,6
183478,851724,11
141771,551655,9
680228,843225,7
258779,106777,0
508597,173640,8
165657,338722,5
533351,147778,8
582389,428200,1
493897,189627,8
201907,516078,9
415270,775605,2
854012,157449,3
603789,574474,12
846484,719360,14
875311,542259,10
574369,207483,8
789601,714058,14
322209,547247,4
690018,819280,7
316820,150304,0
565829,395454,1
619427,396945,1
118137,579149,9
328657,564864,4
331798,143962,0
611508,503220,12
836225,709204,14
605250,573272,12
403160,392159,13
125351,529954,9
653258,860766,7
362027,150348,0
897131,604582,10
321924,527106,4
412767,593558,4
545365,210090,8
283570,563726,4
846256,154064,3
629789,426313,1
850533,160136,3
488330,173837,8
235901,856563,11
850057,157848,3
453154,776082,2
390282,789593,2
197367,535989,9
373339,398565,13
370252,347498,13
473799,795167,2
873380,495161,10
77875,516899,9
601444,572693,12
113259,568684,9
110479,594587,9
850538,160159,3
172879,347028,5
657455,567754,12
865081,551012,10
343851,193618,0
593601,445149,1
414374,439977,13
170155,343568,5
791199,164843,3
241166,845204,11
141222,572556,9
403365,215735,0
118590,857150,11
338347,337961,13
859577,544625,10
857126,548151,10
345840,561591,4
402109,430185,13
865157,562132,10
604168,555003,12
820327,352701,6
680677,868629,7
700098,894685,7
840349,790707,14
802738,312234,6
343376,575709,4
425019,759577,2
694308,904062,7
118391,553625,9
811277,335577,6
358562,112650,0
549642,157506,8
393758,750953,2
625579,551084,12
672068,874862,7
631446,561156,12
159711,352701,5
825541,151495,3
656957,871011,7
853692,746285,14
139237,548782,9
325958,573367,4
306298,551902,4
807278,566392,10
671404,857240,7
511868,170991,8
178495,373915,5
816955,747629,14
820757,738235,14
598184,531473,12
541435,206637,8
797313,317527,6
861966,562885,10
838146,159541,3
378563,789670,2
139460,557260,9
621726,578003,12
893145,551400,10
627580,840406,7
675382,836312,7
860106,157080,3
789448,738035,14
332853,168141,0
378274,816341,2
343119,382074,13
330881,579058,4
546565,151576,8
175781,341039,5
179224,584189,9
709254,847444,7
895245,150977,3
426040,825049,2
801145,317601,6
87236,607429,9
149269,341445,5
551740,588768,12
618893,419740,1
271123,163465,0
177728,352687,5
786635,269352,6
329859,564384,4
102460,533057,9
802394,87835,3
865084,713697,14
648590,917839,7
415933,422485,13
404220,785798,2
397158,370362,13
850945,161669,3
134134,842630,11
540196,180312,8
98525,579761,9
457338,789952,2
394022,803914,2
889975,589361,10
632060,367800,1
339115,566863,4
294053,878220,11
880275,564545,10
801609,320399,6
821259,750089,14
609030,552436,12
838036,749612,14
454160,102568,8
868979,528502,10
469404,181944,8
153181,277968,5
799291,317500,6
814317,333112,6
320821,165455,0
567188,560044,12
591725,406549,1
241485,523039,4
416359,786189,2
899052,526048,10
800865,312968,6
396710,378698,13
346942,152780,0
814401,341234,6
413556,758080,2
331987,568997,4
786234,267976,6
147911,328024,5
290700,196285,0
184798,392233,5
293201,192871,0
547076,156969,8
800123,312312,6
248427,146381,0
144401,565666,9
514622,206979,8
682053,853410,7
177246,571940,9
386377,574187,4
599647,858702,7
721401,951880,7
878258,158631,3
693783,860206,7
172116,513383,9
722463,882675,7
682420,846881,7
864494,136669,3
537174,194410,8
116860,550810,9
892340,149050,3
142516,559062,9
624369,532153,12
155690,368375,5
318215,180010,0
651740,589474,12
800804,316615,6
659166,861665,7
139978,587153,9
368200,364844,13
291723,177824,0
308726,371721,13
817119,336333,6
825515,738284,14
509223,177592,8
334980,143900,0
834293,161575,3
803370,318247,6
674311,859933,7
815131,704478,14
415222,434798,13
135284,555664,9
245707,844466,11
392185,713763,2
828147,808738,14
858834,149259,3
204922,854068,11
861868,549168,10
789583,287700,6
824835,704997,14
146821,297434,5
789356,159383,3
652233,886054,7
318665,158107,0
402309,786873,2
446537,828924,2
496130,178113,8
396150,430329,13
800258,733812,14
796353,710294,14
326959,154655,0
844086,531300,10
268518,181514,0
292492,99170,0
803216,577565,10
402081,407514,13
848135,130674,3
245144,845719,11
409823,412908,13
402891,801910,2
186806,334070,5
418618,811618,2
855983,534803,10
779897,279572,6
215243,289985,5
874110,541972,10
808440,729985,14
389392,730768,2
509522,174376,8
130157,581286,9
315333,144566,0
276635,875623,11
593865,572987,12
849343,713993,14
784291,581417,10
400079,749617,2
615826,863168,7
680381,823757,7
101722,535117,9
851568,114049,3
243511,830743,11
338588,543875,4
671609,815681,7
345976,148333,0
508144,167733,8
804119,328544,6
306540,193434,0
730287,897070,7
213951,352868,5
809054,345541,6
564416,878492,7
95071,503965,9
655201,411873,1
617447,366176,1
394912,755947,2
560393,389490,1
415806,783594,2
220884,916718,11
871981,649086,14
658735,399039,1
369199,734895,2
336266,148507,0
140717,554093,9
622557,361134,1
338633,563504,4
767482,727417,14
816775,739989,14
393570,579641,4
397889,398501,13
232357,810798,11
404420,577532,4
417447,782955,2
675551,956849,7
401854,402867,13
523036,123677,8
377408,395123,13
703773,870419,7
615934,426539,1
853874,560250,10
253890,807676,11
396548,784388,2
178869,370161,5
617755,401065,1
111174,539350,9
391530,398743,13
409291,431539,13
264627,808661,11
133795,360518,5
412541,806622,2
162040,316797,5
312386,555195,4
132705,557674,9
430167,811490,2
160922,347681,5
379128,418858,13
401478,785370,2
672876,844123,7
130582,565948,9
629891,414975,1
493070,189771,8
827081,694553,14
161345,350804,5
601900,569391,12
163981,344090,5
863102,545783,10
600582,599535,12
457033,127590,8
652349,321291,1
819438,662327,14
586242,396484,1
809453,736879,14
287127,192494,0
842786,614034,10
818668,120458,3
267799,847911,11
304086,576100,4
850959,157920,3
367751,578289,4
608195,447380,1
640432,837036,7
181227,347052,5
671976,864630,7
236431,844100,11
129332,360811,5
887269,166179,3
515494,188459,8
331667,570387,4
615342,413931,1
410336,767856,2
368724,598412,4
321556,163352,0
320210,191459,0
827802,189078,3
494574,198972,8
327695,543105,4
478361,409520,13
328425,159826,0
341446,538787,4
848783,748980,14
683656,842406,7
814732,734183,14
870247,121460,3
810253,323873,6
161154,538355,9
446368,763341,2
601599,388540,1
509039,173839,8
641902,755287,7
790774,303642,6
256889,880721,11
292931,125341,0
334182,558498,4
136418,562926,9
219779,330969,5
510901,175806,8
132497,593125,9
658884,390135,1
397806,749559,2
136078,547418,9
382693,749680,2
862425,741010,14
871544,144135,3
768565,762193,14
822474,780882,14
593317,534085,12
151099,518008,9
142767,538646,9
145758,562414,9
811391,343836,6
141113,351050,5
227363,836593,11
497211,174121,8
834632,541216,10
591831,438997,1
373191,88470,0
407189,437102,13
513991,165072,8
433100,134861,8
358793,547046,4
840299,118907,3
605899,412428,1
563460,480559,1
155228,357729,5
882306,173836,3
185561,342784,5
221706,875060,11
599766,409755,1
619239,400025,1
125715,302114,5
332270,556288,4
862679,188399,3
854996,81095,3
392140,769924,2
170384,339979,5
611875,422910,1
604001,573587,12
306326,164202,0
622101,371771,1
376493,366302,13
800872,672603,14
600996,890782,7
332284,194186,0
597026,642918,12
796943,674692,14
828038,149181,3
863859,546898,10
381340,409680,13
129030,588495,9
658281,582264,12
828179,155649,3
396903,591235,4
222356,840843,11
437568,794323,2
827031,734324,14
246468,838071,11
672387,800443,7
834602,213597,3
426625,475977,13
868626,737331,14
815298,167390,3
325883,560492,4
639502,371440,1
204597,863162,11
152331,529689,9
268672,508874,4
247997,878582,11
170494,560892,9
639507,438534,1
596179,529556,12
687360,862438,7
182239,333302,5
149760,577278,9
781260,737962,14
546640,560043,12
198908,372797,5
783110,289805,6
592804,584539,12
299578,572052,4
843911,730036,14
604090,574392,12
509554,186931,8
147664,559632,9
153607,379395,5
398498,776720,2
800966,317165,6
805977,320805,6
405322,414743,13
868442,160118,3
332116,594868,4
322936,368566,13
879104,595389,10
408428,771823,2
389868,410718,13
333787,189423,0
221233,538472,9
902529,162041,3
849938,156042,3
201753,569116,9
148749,359845,5
626224,569687,12
644693,867371,7
303637,570253,4
598657,442558,1
411957,397796,13
267478,894783,11
103153,601002,9
894268,532597,10
297731,175876,0
135336,552552,9
797569,321799,6
520878,209094,8
125902,318850,5
559078,570088,12
351815,574947,4
342901,582886,4
669288,860515,7
691827,863963,7
187894,871219,11
799903,784535,14
801093,317509,6
415495,116126,0
301983,173386,0
816145,349032,6
236749,813868,11
308489,145929,0
883929,121705,3
235337,831592,11
685785,409913,1
817395,734126,14
144570,573936,9
871873,509094,10
714443,433876,1
257480,849037,11
508907,173787,8
620818,396967,1
820455,729132,14
185966,359964,5
836433,200181,3
838223,766380,14
165158,343946,5
230591,874855,11
29760,557873,9
696601,603624,12
804691,332987,6
367806,123963,0
250198,825417,11
639394,576728,12
174057,358906,5
806192,337849,6
209922,850026,11
328331,541094,4
48143,523870,9
641840,886745,7
512051,145220,8
257472,849587,11
664355,831472,7
325767,164095,0
842824,177832,3
297110,556485,4
825605,167750,3
506069,169723,8
804190,320706,6
230399,842538,11
217686,296514,5
365058,545456,4
877964,242679,3
490037,164357,8
397747,792207,2
540364,163758,8
665660,828338,7
161273,347538,5
123441,594415,9
385338,440797,13
154268,542573,9
346079,220993,0
137098,384889,5
313649,523765,4
603145,574795,12
419721,789724,2
162713,586568,9
473093,188791,8
618053,357534,1
429653,438596,13
720629,816515,7
628264,616214,12
841752,731595,14
851282,153750,3
456025,389630,13
669178,866011,7
624599,417673,1
162606,363185,5
565148,557305,12
769876,257669,6
860986,140320,3
878749,188759,3
633304,366062,1
357275,551101,4
672266,862875,7
218942,848326,11
332470,161202,0
806320,315242,6
659191,459637,1
481083,151953,8
370775,144355,0
601376,579831,12
774526,757135,14
629004,392271,1
182854,534283,9
545235,539822,12
836450,151205,3
247613,815836,11
264798,767716,11
139903,592241,9
589344,563119,12
508789,174256,8
411090,435389,13
390934,170420,0
854769,713941,14
801080,318049,6
589994,610890,12
832798,734777,14
170002,370000,5
533799,564377,12
373943,376926,13
801456,320080,6
404288,349685,13
895565,501871,10
393903,387227,13
357253,388075,13
673292,857105,7
716590,874975,7
361370,552483,4
169966,368623,5
336829,562228,4
175586,365049,5
602667,575857,12
439145,407748,13
822224,742716,14
853562,531620,10
413894,564459,4
136301,569544,9
315965,587160,4
387631,749416,2
816840,539239,10
844088,150085,3
618157,384990,1
600665,638890,12
807017,330432,6
320400,160020,0
172885,352621,5
424228,442208,13
617444,397675,1
900955,185733,3
696144,548705,12
238080,830689,11
38179,532155,9
861381,546835,10
801386,313545,6
577242,574073,12
800816,176612,3
650120,324477,1
332562,174699,0
601212,370698,1
561110,219865,8
178005,594957,9
700340,335010,6
225846,874086,11
798321,319665,6
186380,363938,5
113321,606322,9
723173,872525,7
239387,847822,11
854818,554389,10
344314,595915,4
250394,847577,11
520880,200955,8
854628,773470,14
318738,182134,0
415895,775793,2
477155,161019,8
508228,220433,8
595215,391491,1
775604,274485,6
603566,410391,1
377870,377550,13
253339,750941,11
473649,178184,8
924289,171369,3
846216,528037,10
369418,733394,2
310824,144943,0
198197,344933,5
672059,860501,7
256316,818886,11
169569,346955,5
811502,355939,6
512900,219252,8
64979,538104,9
305915,854818,11
344552,554676,4
470062,771204,2
291170,110147,0
231263,863308,11
280274,182662,0
819670,183364,3
127940,590467,9
598628,425191,1
142575,517378,9
790738,308028,6
603855,575180,12
97430,598804,9
883231,232031,3
633894,404424,1
169880,343122,5
345674,579033,4
406739,400918,13
228095,843338,11
245783,109229,0
627912,593892,12
260922,785987,11
629000,417990,1
477901,173288,8
314666,849163,11
502511,205121,8
849653,143827,3
842719,506205,10
598053,438963,1
419151,577335,4
617310,551945,12
916704,609548,10
528938,174372,8
228711,848090,11
316257,171544,0
404445,402466,13
474368,812039,2
401313,405195,13
606486,420054,1
849537,157510,3
336928,557412,4
858418,546935,10
489182,773934,2
240846,841609,11
683413,861559,7
488205,420586,13
533566,214619,8
389552,750700,2
699124,824089,7
158664,310765,5
407429,399155,13
684091,842566,7
105193,596017,9
861069,548327,10
366794,582584,4
667639,571164,12
210102,333312,5
873527,126426,3
473316,162622,8
502355,164119,8
143879,536650,9
597017,575588,12
651216,815098,7
792990,685472,14
793019,764859,14
456799,844976,2
794667,315069,6
515612,540643,12
878690,739021,14
805462,317833,6
657981,866945,7
905770,531812,10
138220,560056,9
812152,689907,14
595014,632844,12
409701,750741,2
158060,525533,9
465599,383470,13
336023,416862,13
812240,177846,3
850888,736810,14
754841,796342,14
801997,319385,6
835428,731189,14
589244,573777,12
908069,146564,3
161448,373412,5
198712,303299,5
359772,568428,4
125840,520239,9
336974,563207,4
125005,540340,9
817410,346944,6
864088,171351,3
144325,538991,9
876863,176593,3
475944,189337,8
816056,542574,10
402660,406054,13
644843,838626,7
654937,781879,7
866878,501919,10
293746,544468,4
813561,583156,10
536623,213083,8
255185,825960,11
264427,188193,0
838142,156770,3
656156,868643,7
873742,448214,10
196795,190277,0
168274,374689,5
174834,411644,5
251866,864044,11
609286,586782,12
272394,837600,11
616044,533807,12
797105,316002,6
299460,144708,0
394159,411676,13
672668,861428,7
494000,189403,8
848586,789052,14
662898,884734,7
230049,865536,11
108512,525986,9
238084,844799,11
822425,727248,14
339393,209145,0
612184,570393,12
563315,215613,8
875640,561262,10
793684,312065,6
370259,585265,4
673953,835926,7
847728,576707,10
576488,397913,1
140989,537156,9
409142,811927,2
888892,702505,14
798904,324420,6
187854,354777,5
173576,507309,9
483423,111797,8
274495,182470,0
283576,809069,11
779437,281959,6
855656,162100,3
183970,355973,5
608601,418450,1
491382,122267,8
312337,154488,0
830658,368694,6
104862,608089,9
127858,609681,9
857309,139276,3
632125,541413,12
700341,869730,7
872057,122354,3
796609,319691,6
682241,850176,7
821361,175823,3
828297,715480,14
619637,395224,1
718544,888401,7
800667,315995,6
166323,352927,5
634661,446187,1
108232,373112,5
805089,96540,3
601182,582584,12
534461,178056,8
189499,356601,5
416433,786159,2
81648,360080,5
179189,536028,9
794991,291216,6
368864,411216,13
334812,137431,0
589862,418742,1
814697,729209,14
220224,592068,9
807293,347456,6
505384,174535,8
415233,441297,13
94933,588147,9
426115,814461,2
491792,214464,8
855045,547633,10
606289,670243,12
874239,594786,10
252586,806474,11
904133,534915,10
380202,396671,13
807072,687932,14
447192,359893,13
830888,544022,10
137172,523482,9
798633,317300,6
614943,540976,12
824013,753991,14
803457,735855,14
136967,565662,9
176433,350561,5
396617,801039,2
172690,847721,11
483776,213021,8
324952,565867,4
433463,410297,13
67867,545392,9
268938,211870,0
329428,66056,0
343247,564376,4
509956,141698,8
635242,356290,1
292194,906490,11
168067,340249,5
430686,844506,2
925732,210388,3
394018,799506,2
154620,576738,9
444816,409502,13
446538,180119,8
799326,106384,3
801326,315779,6
385140,796221,2
502877,192740,8
509804,175714,8
862925,243856,3
527515,831478,2
141718,549576,9
182499,310438,5
589164,386733,1
675988,841317,7
352220,602793,4
367398,701756,2
320628,564596,4
288954,846991,11
705929,851313,7
561574,621747,12
880833,537039,10
520809,176718,8
414951,852935,2
442260,754050,2
814280,344223,6
803031,325811,6
650859,460072,1
353583,554147,4
159472,372246,5
320972,170417,0
190241,329582,5
292402,184441,0
807420,168787,3
139474,569485,9
676220,858214,7
558478,213316,8
397688,762902,2
424365,371987,13
810277,520837,10
846622,553552,10
411053,432808,13
136580,553967,9
674265,861435,7
292193,125417,0
418155,819422,2
156945,339397,5
499643,171625,8
689628,868984,7
858703,157931,3
388743,388465,13
421187,779726,2
167716,562762,9
879221,655497,14
157193,350343,5
526559,509417,12
606111,617846,12
457561,788245,2
673332,857517,7
659321,404555,1
472691,802678,2
417617,414816,13
424782,449687,13
838808,524944,10
374695,563163,4
340693,569371,4
387103,401925,13
837582,763266,14
649345,864613,7
115363,305575,5
186361,351075,5
820675,168154,3
317331,556086,4
836647,167267,3
346144,560472,4
842616,515205,10
683580,872374,7
343450,570659,4
858151,548242,10
409417,758123,2
335027,565050,4
193275,538687,9
604703,392288,1
455460,153040,8
819541,117296,3
358652,186358,0
609091,437020,1
804706,788001,14
241138,844374,11
826585,366934,6
160222,380591,5
614877,402442,1
585195,555011,12
141924,558399,9
808779,732990,14
803377,319212,6
407040,577739,4
895835,123485,3
345903,561314,4
179483,359645,5
163956,833732,11
673449,860643,7
805080,323708,6
84501,604671,9
140101,341028,5
646671,857872,7
171614,435530,5
788020,765562,14
122360,357480,5
158750,312102,5
109912,565003,9
607911,576556,12
519113,194925,8
321312,574721,4
420083,787815,2
159253,343477,5
168079,347343,5
800694,316789,6
190634,357254,5
222704,824909,11
881789,727577,14
625784,441883,1
442826,795974,2
391555,789079,2
489062,200329,8
865489,548920,10
670119,859029,7
313783,177198,0
437870,375761,13
600679,599545,12
325118,556212,4
417016,774869,2
474652,193224,8
384467,407359,13
795489,287279,6
410019,732704,2
821835,564313,10
371779,814715,2
514219,167014,8
671919,571761,12
866044,584750,10
832372,600070,10
765283,249459,6
619415,397644,1
136569,532130,9
425260,773661,2
672474,868765,7
643965,366316,1
668234,886696,7
813173,354777,6
563763,559454,12
869960,562146,10
596796,529933,12
850607,565348,10
778965,282290,6
541006,175198,8
557378,567033,12
434440,822866,2
341137,78287,0
846772,509036,10
500192,192292,8
626811,372435,1
336585,420977,13
803962,731228,14
347197,591316,4
801526,705057,14
844729,682981,14
491442,116195,8
325125,564342,4
399634,751940,2
309684,150076,0
801441,323812,6
430138,818594,2
616329,529516,12
180493,319750,5
562356,383175,1
846693,429031,6
800231,732106,14
259173,548593,4
813436,360446,6
370839,727884,2
506012,178372,8
793669,724513,14
631182,565466,12
351459,565704,4
877125,161227,3
335476,183897,0
367922,415238,13
289719,866638,11
242087,844255,11
425796,795608,2
881571,532467,10
241545,838673,11
415631,805010,2
325871,558965,4
400550,144359,0
669427,846395,7
669713,851017,7
801323,316240,6
200251,306215,5
859515,505303,10
377758,413906,13
247484,846372,11
613840,534167,12
398478,822297,2
835831,555864,10
137699,556769,9
862189,735684,14
382720,263255,0
507445,193647,8
681941,370225,1
306357,123397,0
271205,817620,11
305901,166656,0
500360,213540,8
293864,241877,0
908506,549611,10
889805,522039,10
125675,360158,5
802012,318315,6
605913,579526,12
872237,555834,10
364844,571623,4
508099,175066,8
219498,851932,11
514173,139330,8
822843,763117,14
661357,801817,7
495165,163113,8
801174,320442,6
839121,736259,14
859177,143273,3
401492,790336,2
375353,117180,0
419700,793447,2
847644,164348,3
480128,785580,2
221994,575146,9
516084,178725,8
808555,600511,10
868736,179354,3
634383,422065,1
825141,535997,10
605891,428146,1
352209,548608,4
393758,439738,13
765502,240340,6
409244,460295,13
269483,848608,11
860520,544023,10
798612,326404,6
486870,146947,8
602365,916673,7
261633,773355,11
326043,553772,4
422261,374345,13
398153,407081,13
915666,506439,10
185071,362905,5
335742,196692,0
508080,175697,8
237120,856814,11
906382,534459,10
476144,772131,2
846090,651306,14
202011,337353,5
152861,407965,5
388806,569524,4
219864,842635,11
325275,866433,11
677896,867053,7
910435,171155,3
424241,452915,13
242443,851797,11
402851,395579,13
182093,321311,5
377975,461076,13
77109,512651,9
841762,777572,14
334350,556417,4
279010,181792,0
533931,173291,8
165476,377389,5
851517,541076,10
823987,687499,14
697959,614701,12
401923,417123,13
895623,178393,3
801301,316893,6
831024,505776,10
804251,331304,6
616040,330855,1
177665,557923,9
378347,144880,0
823108,733302,14
456821,105575,8
882007,593653,10
619445,567491,12
630067,372798,1
681053,892766,7
877440,529137,10
325057,581121,4
829482,475863,10
868025,569296,10
347406,155708,0
845589,192916,3
227819,900986,11
470314,178936,8
496476,140337,8
412109,735920,2
618349,397614,1
617954,395504,1
319155,159850,0
481356,162127,8
862569,719773,14
337894,175289,0
812869,346251,6
461751,817277,2
679747,860939,7
855603,542414,10
339632,536577,4
176278,550602,9
241633,846949,11
898976,198452,3
232043,177614,0
857972,160214,3
832054,751330,14
635324,420555,1
137197,556522,9
603945,361794,1
307747,128551,0
821908,732077,14
140876,334435,5
340712,563178,4
121650,599844,9
411471,446824,13
294310,563522,4
854922,159650,3
765011,607246,10
880958,588608,10
304399,545221,4
795909,462864,10
704574,866263,7
279923,805957,11
496384,166644,8
131874,552586,9
849118,571562,10
140047,540043,9
824185,167369,3
422419,754048,2
846936,161313,3
144306,328086,5
807696,320548,6
407565,766203,2
361875,448199,13
667620,855461,7
414290,393146,13
621778,364695,1
376660,815936,2
849681,125345,3
473361,185066,8
119496,543146,9
628131,406850,1
571692,449353,1
825716,373098,6
871723,685520,14
346717,178180,0
241413,845029,11
511484,160453,8
403890,792420,2
324093,580491,4
517495,186329,8
371464,328177,13
330767,552963,4
801903,312794,6
289087,565427,4
850219,110573,3
138525,534268,9
260590,827955,11
245602,857160,11
141991,539522,9
594720,848457,7
410601,410653,13
138449,555969,9
223732,826580,11
514408,173338,8
69565,599820,9
221002,870506,11
283017,850861,11
395013,387179,13
702654,841548,7
383044,180418,0
861656,545794,10
300366,565761,4
203254,362605,5
149863,284721,5
237689,839510,11
243331,844022,11
171074,293610,5
873636,510687,10
166904,503121,9
262846,559590,4
803932,318781,6
614615,574437,12
663095,949045,7
841967,150890,3
375233,399429,13
470922,770669,2
616281,845406,7
846082,541026,10
138461,558771,9
790206,747165,14
594084,629464,12
357923,192120,0
298800,824277,11
653181,886417,7
150009,371014,5
803386,318982,6
417393,771537,2
182751,435819,5
264274,813041,11
253703,834676,11
246857,852483,11
192775,350028,5
621629,397208,1
673646,857346,7
603021,577991,12
522869,176818,8
233931,838374,11
639418,537903,12
846752,613846,10
837032,509264,10
267264,153034,0
495388,156422,8
850775,162968,3
130683,363204,5
593490,623110,12
386415,801444,2
162124,500069,9
819256,201704,3
241687,844256,11
333378,557892,4
408714,391412,13
397764,406712,13
801634,318965,6
799667,316830,6
679211,886670,7
321262,178491,0
620213,574468,12
347039,195468,0
373907,558472,4
620939,385731,1
502737,174437,8
884750,154317,3
611044,571814,12
372621,772258,2
163796,345091,5
409628,833942,2
171461,348130,5
452457,597461,4
439048,403700,13
460684,371809,13
600117,539079,12
124132,340448,5
139299,314046,5
122986,334382,5
383855,390984,13
345069,165968,0
163091,350167,5
158871,312380,5
411488,837715,2
505079,219082,8
133094,557996,9
860375,544804,10
674151,853540,7
905936,150106,3
401616,404245,13
433989,765343,2
684558,878573,7
710082,881600,7
659280,845579,7
469656,153741,8
123905,508486,9
848413,183717,3
800394,301473,6
857620,709386,14
501334,163002,8
841289,701474,14
817776,525600,10
293591,522132,4
864325,170593,3
515348,184750,8
520782,134308,8
673410,863889,7
818079,108536,3
451853,420873,13
826228,376658,6
818338,800932,14
607665,447516,1
