x,y,cat
582777,542670,11
353335,592567,0
585175,574133,11
295357,842293,13
360319,778673,14
246182,840370,13
806567,140259,10
795205,316433,3
592924,393730,1
348263,386451,2
830450,393096,3
658590,886551,8
820253,714625,7
400598,790903,14
361159,436327,2
344770,570309,0
357813,572855,0
249857,844975,13
391966,387214,2
688712,568754,11
31842,565765,5
872506,157517,10
397137,742547,14
605958,573728,11
332307,189590,9
794956,309980,3
612936,398723,1
849003,115373,10
432184,395118,12
180506,330980,5
402267,410395,12
333883,276840,9
452570,848127,14
838276,395673,3
168149,345638,5
236207,886769,13
144228,344974,5
872781,154295,10
865113,161302,10
114108,540537,5
239495,163949,9
148319,584541,5
331795,529654,0
854886,769396,7
408712,803987,14
422056,382193,12
139212,557713,5
362753,369848,2
418963,746595,14
849248,164090,10
713088,880834,8
840462,402858,3
639463,847461,8
818119,348676,3
828276,762021,7
617764,397102,1
860870,546516,7
417996,408162,12
559809,162597,6
656642,407213,1
460133,173081,4
356280,185198,9
213022,338238,5
124724,459999,5
832154,559403,7
705518,925936,8
418199,851439,14
808489,317021,3
240213,118409,9
807409,325526,3
786227,765634,8
621560,397789,1
870630,516603,7
656834,885944,8
398311,383357,2
672565,564468,11
437483,785130,14
307616,207295,9
210499,526471,5
870054,738900,7
848563,117708,10
811694,188374,10
590500,418472,1
532549,172894,6
537514,179689,6
591823,639096,11
400468,405703,2
540783,626497,11
505128,175022,6
191257,802651,13
808069,134402,10
867533,542290,7
182618,346663,5
621964,409409,1
563517,391159,1
392660,395873,2
656477,573007,11
726847,875488,8
34795,606311,5
197849,575524,5
629725,405117,1
788220,301915,3
427810,400178,12
829379,718721,7
817269,733788,7
397791,444527,12
541976,512639,11
851088,157432,10
871556,194747,10
803448,314797,3
134422,544300,5
315963,174031,9
383832,340506,2
822670,689090,7
808644,326320,3
822293,786837,7
638004,837697,8
267212,158699,9
400548,402390,2
877510,555087,7
140121,346875,5
143226,522375,5
127202,525948,5
833182,379714,3
780153,136449,10
352381,592377,0
801931,317202,3
854463,159977,10
601644,436831,1
474641,81263,4
328438,532686,0
112184,530469,5
830805,370801,3
310591,841778,13
569692,182365,6
571043,347389,1
436951,814456,14
623137,408209,1
839514,728923,7
168443,367928,5
845120,549830,7
653745,809028,8
853093,586321,7
628655,321099,1
197463,378513,5
537836,177165,6
319208,164182,9
94458,533883,5
828001,524067,7
590583,623314,11
652745,406585,1
501416,172980,6
685124,873363,8
169069,348929,5
854979,539793,7
620955,389692,1
459328,805961,14
844400,150812,10
821464,700760,7
171318,373473,5
270233,195701,9
680592,858526,8
341016,545280,0
694451,863981,8
302359,534317,0
573324,878802,8
437035,755506,14
825596,639465,7
560362,567914,11
311819,140674,9
333143,200298,9
210597,589836,0
677404,883871,8
498389,178069,6
200005,825237,13
189102,333074,5
669118,354195,1
449571,387141,12
281732,221764,9
403329,717870,14
369480,377148,2
688076,833905,8
880545,506175,7
815593,689874,7
248276,844455,13
682699,851115,8
152658,569277,5
858934,162874,10
513181,177419,6
495995,160032,4
159191,309314,5
862759,157988,10
210162,860529,13
335201,585318,0
312726,853829,13
443447,783977,14
797233,713358,7
810460,735109,7
674905,876286,8
354094,424230,2
920249,551171,7
245118,811283,13
659081,860560,8
834171,189042,10
562777,437516,1
509651,149290,4
585207,336451,1
623248,399928,1
639431,588155,11
507674,147431,4
383821,808301,14
327734,163585,9
274070,798617,13
635690,608046,11
837017,154170,10
607604,573951,11
619318,361696,1
617493,379303,1
803627,319323,3
183478,851724,13
141771,551655,5
680228,843225,8
258779,106777,9
508597,173640,6
165657,338722,5
533351,147778,6
582389,428200,1
493897,189627,6
201907,516078,5
415270,775605,14
854012,157449,10
603789,574474,11
846484,719360,7
875311,542259,7
574369,207483,6
789601,714058,7
322209,547247,0
690018,819280,8
316820,150304,9
565829,395454,1
619427,396945,1
118137,579149,5
328657,564864,0
331798,143962,9
611508,503220,11
836225,709204,7
605250,573272,11
403160,392159,2
125351,529954,5
653258,860766,8
362027,150348,9
897131,604582,7
321924,527106,0
412767,593558,0
545365,210090,6
283570,563726,0
846256,154064,10
629789,426313,1
850533,160136,10
488330,173837,4
235901,856563,13
850057,157848,10
453154,776082,14
390282,789593,14
197367,535989,5
373339,398565,2
370252,347498,2
473799,795167,14
873380,495161,7
77875,516899,5
601444,572693,11
113259,568684,5
110479,594587,5
850538,160159,10
172879,347028,5
657455,567754,11
865081,551012,7
343851,193618,9
593601,445149,1
414374,439977,12
170155,343568,5
791199,164843,10
241166,845204,13
141222,572556,5
403365,215735,4
118590,857150,13
338347,337961,2
859577,544625,7
857126,548151,7
345840,561591,0
402109,430185,12
865157,562132,7
604168,555003,11
820327,352701,3
680677,868629,8
700098,894685,8
840349,790707,7
802738,312234,3
343376,575709,0
425019,759577,14
694308,904062,8
118391,553625,5
811277,335577,3
358562,112650,9
549642,157506,6
393758,750953,14
625579,551084,11
672068,874862,8
631446,561156,11
159711,352701,5
825541,151495,10
656957,871011,8
853692,746285,7
139237,548782,5
325958,573367,0
306298,551902,0
807278,566392,7
671404,857240,8
511868,170991,6
178495,373915,5
816955,747629,7
820757,738235,7
598184,531473,11
541435,206637,6
797313,317527,3
861966,562885,7
838146,159541,10
378563,789670,14
139460,557260,5
621726,578003,11
893145,551400,7
627580,840406,8
675382,836312,8
860106,157080,10
789448,738035,7
332853,168141,9
378274,816341,14
343119,382074,2
330881,579058,0
546565,151576,6
175781,341039,5
179224,584189,5
709254,847444,8
895245,150977,10
426040,825049,14
801145,317601,3
87236,607429,5
149269,341445,5
551740,588768,11
618893,419740,1
271123,163465,9
177728,352687,5
786635,269352,3
329859,564384,0
102460,533057,5
802394,87835,10
865084,713697,7
648590,917839,8
415933,422485,12
404220,785798,14
397158,370362,2
850945,161669,10
134134,842630,13
540196,180312,6
98525,579761,5
457338,789952,14
394022,803914,14
889975,589361,7
632060,367800,1
339115,566863,0
294053,878220,13
880275,564545,7
801609,320399,3
821259,750089,7
609030,552436,11
838036,749612,7
454160,102568,4
868979,528502,7
469404,181944,4
153181,277968,5
799291,317500,3
814317,333112,3
320821,165455,9
567188,560044,11
591725,406549,1
241485,523039,0
416359,786189,14
899052,526048,7
800865,312968,3
396710,378698,2
346942,152780,9
814401,341234,3
413556,758080,14
331987,568997,0
786234,267976,3
147911,328024,5
290700,196285,9
184798,392233,5
293201,192871,9
547076,156969,6
800123,312312,3
248427,146381,9
144401,565666,5
514622,206979,6
682053,853410,8
177246,571940,5
386377,574187,0
599647,858702,8
721401,951880,8
878258,158631,10
693783,860206,8
172116,513383,5
722463,882675,8
682420,846881,8
864494,136669,10
537174,194410,6
116860,550810,5
892340,149050,10
142516,559062,5
624369,532153,11
155690,368375,5
318215,180010,9
651740,589474,11
800804,316615,3
659166,861665,8
139978,587153,5
368200,364844,2
291723,177824,9
308726,371721,2
817119,336333,3
825515,738284,7
509223,177592,6
334980,143900,9
834293,161575,10
803370,318247,3
674311,859933,8
815131,704478,7
415222,434798,12
135284,555664,5
245707,844466,13
392185,713763,14
828147,808738,8
858834,149259,10
204922,854068,13
861868,549168,7
789583,287700,3
824835,704997,7
146821,297434,5
789356,159383,10
652233,886054,8
318665,158107,9
402309,786873,14
446537,828924,14
496130,178113,6
396150,430329,12
800258,733812,7
796353,710294,7
326959,154655,9
844086,531300,7
268518,181514,9
292492,99170,9
803216,577565,7
402081,407514,12
848135,130674,10
245144,845719,13
409823,412908,12
402891,801910,14
186806,334070,5
418618,811618,14
855983,534803,7
779897,279572,3
215243,289985,9
874110,541972,7
808440,729985,7
389392,730768,14
509522,174376,6
130157,581286,5
315333,144566,9
276635,875623,13
593865,572987,11
849343,713993,7
784291,581417,7
400079,749617,14
615826,863168,8
680381,823757,8
101722,535117,5
851568,114049,10
243511,830743,13
338588,543875,0
671609,815681,8
345976,148333,9
508144,167733,6
804119,328544,3
306540,193434,9
730287,897070,8
213951,352868,5
809054,345541,3
564416,878492,8
95071,503965,5
655201,411873,1
617447,366176,1
394912,755947,14
560393,389490,1
415806,783594,14
220884,916718,13
871981,649086,7
658735,399039,1
369199,734895,14
336266,148507,9
140717,554093,5
622557,361134,1
338633,563504,0
767482,727417,7
816775,739989,7
393570,579641,0
397889,398501,2
232357,810798,13
404420,577532,0
417447,782955,14
675551,956849,8
401854,402867,2
523036,123677,4
377408,395123,2
703773,870419,8
615934,426539,1
853874,560250,7
253890,807676,13
396548,784388,14
178869,370161,5
617755,401065,1
111174,539350,5
391530,398743,2
409291,431539,12
264627,808661,13
133795,360518,5
412541,806622,14
162040,316797,5
312386,555195,0
132705,557674,5
430167,811490,14
160922,347681,5
379128,418858,2
401478,785370,14
672876,844123,8
130582,565948,5
629891,414975,1
493070,189771,6
827081,694553,7
161345,350804,5
601900,569391,11
163981,344090,5
863102,545783,7
600582,599535,11
457033,127590,4
652349,321291,1
819438,662327,7
586242,396484,1
809453,736879,7
287127,192494,9
842786,614034,7
818668,120458,10
267799,847911,13
304086,576100,0
850959,157920,10
367751,578289,0
608195,447380,1
640432,837036,8
181227,347052,5
671976,864630,8
236431,844100,13
129332,360811,5
887269,166179,10
515494,188459,6
331667,570387,0
615342,413931,1
410336,767856,14
368724,598412,0
321556,163352,9
320210,191459,9
827802,189078,10
494574,198972,6
327695,543105,0
478361,409520,12
328425,159826,9
341446,538787,0
848783,748980,7
683656,842406,8
814732,734183,7
870247,121460,10
810253,323873,3
161154,538355,5
446368,763341,14
601599,388540,1
509039,173839,6
641902,755287,8
790774,303642,3
256889,880721,13
292931,125341,9
334182,558498,0
136418,562926,5
219779,330969,5
510901,175806,6
132497,593125,5
658884,390135,1
397806,749559,14
136078,547418,5
382693,749680,14
862425,741010,7
871544,144135,10
768565,762193,8
822474,780882,7
593317,534085,11
151099,518008,5
142767,538646,5
145758,562414,5
811391,343836,3
141113,351050,5
227363,836593,13
497211,174121,6
834632,541216,7
591831,438997,1
373191,88470,9
407189,437102,12
513991,165072,6
433100,134861,4
358793,547046,0
840299,118907,10
605899,412428,1
563460,480559,1
155228,357729,5
882306,173836,10
185561,342784,5
221706,875060,13
599766,409755,1
619239,400025,1
125715,302114,5
332270,556288,0
862679,188399,10
854996,81095,10
392140,769924,14
170384,339979,5
611875,422910,1
604001,573587,11
306326,164202,9
622101,371771,1
376493,366302,2
800872,672603,7
600996,890782,8
332284,194186,9
597026,642918,11
796943,674692,7
828038,149181,10
863859,546898,7
381340,409680,2
129030,588495,5
658281,582264,11
828179,155649,10
396903,591235,0
222356,840843,13
437568,794323,14
827031,734324,7
246468,838071,13
672387,800443,8
834602,213597,10
426625,475977,12
868626,737331,7
815298,167390,10
325883,560492,0
639502,371440,1
204597,863162,13
152331,529689,5
268672,508874,0
247997,878582,13
170494,560892,5
639507,438534,1
596179,529556,11
687360,862438,8
182239,333302,5
149760,577278,5
781260,737962,7
546640,560043,11
198908,372797,5
783110,289805,3
592804,584539,11
299578,572052,0
843911,730036,7
604090,574392,11
509554,186931,6
147664,559632,5
153607,379395,5
398498,776720,14
800966,317165,3
805977,320805,3
405322,414743,12
868442,160118,10
332116,594868,0
322936,368566,2
879104,595389,7
408428,771823,14
389868,410718,2
333787,189423,9
221233,538472,5
902529,162041,10
849938,156042,10
201753,569116,5
148749,359845,5
626224,569687,11
644693,867371,8
303637,570253,0
598657,442558,1
411957,397796,12
267478,894783,13
103153,601002,5
894268,532597,7
297731,175876,9
135336,552552,5
797569,321799,3
520878,209094,6
125902,318850,5
559078,570088,11
351815,574947,0
342901,582886,0
669288,860515,8
691827,863963,8
187894,871219,13
799903,784535,8
801093,317509,3
415495,116126,4
301983,173386,9
816145,349032,3
236749,813868,13
308489,145929,9
883929,121705,10
235337,831592,13
685785,409913,1
817395,734126,7
144570,573936,5
871873,509094,7
714443,433876,1
257480,849037,13
508907,173787,6
620818,396967,1
820455,729132,7
185966,359964,5
836433,200181,10
838223,766380,7
165158,343946,5
230591,874855,13
29760,557873,5
696601,603624,11
804691,332987,3
367806,123963,9
250198,825417,13
639394,576728,11
174057,358906,5
806192,337849,3
209922,850026,13
328331,541094,0
48143,523870,5
641840,886745,8
512051,145220,4
257472,849587,13
664355,831472,8
325767,164095,9
842824,177832,10
297110,556485,0
825605,167750,10
506069,169723,6
804190,320706,3
230399,842538,13
217686,296514,9
365058,545456,0
877964,242679,10
490037,164357,4
397747,792207,14
540364,163758,6
665660,828338,8
161273,347538,5
123441,594415,5
385338,440797,12
154268,542573,5
346079,220993,9
137098,384889,5
313649,523765,0
603145,574795,11
419721,789724,14
162713,586568,5
473093,188791,4
618053,357534,1
429653,438596,12
720629,816515,8
628264,616214,11
841752,731595,7
851282,153750,10
456025,389630,12
669178,866011,8
624599,417673,1
162606,363185,5
565148,557305,11
769876,257669,3
860986,140320,10
878749,188759,10
633304,366062,1
357275,551101,0
672266,862875,8
218942,848326,13
332470,161202,9
806320,315242,3
659191,459637,1
481083,151953,4
370775,144355,9
601376,579831,11
774526,757135,8
629004,392271,1
182854,534283,5
545235,539822,11
836450,151205,10
247613,815836,13
264798,767716,13
139903,592241,5
589344,563119,11
508789,174256,6
411090,435389,12
390934,170420,9
854769,713941,7
801080,318049,3
589994,610890,11
832798,734777,7
170002,370000,5
533799,564377,11
373943,376926,2
801456,320080,3
404288,349685,2
895565,501871,7
393903,387227,2
357253,388075,2
673292,857105,8
716590,874975,8
361370,552483,0
169966,368623,5
336829,562228,0
175586,365049,5
602667,575857,11
439145,407748,12
822224,742716,7
853562,531620,7
413894,564459,0
136301,569544,5
315965,587160,0
387631,749416,14
816840,539239,7
844088,150085,10
618157,384990,1
600665,638890,11
807017,330432,3
320400,160020,9
172885,352621,5
424228,442208,12
617444,397675,1
900955,185733,10
696144,548705,11
238080,830689,13
38179,532155,5
861381,546835,7
801386,313545,3
577242,574073,11
800816,176612,10
650120,324477,1
332562,174699,9
601212,370698,1
561110,219865,6
178005,594957,5
700340,335010,3
225846,874086,13
798321,319665,3
186380,363938,5
113321,606322,5
723173,872525,8
239387,847822,13
854818,554389,7
344314,595915,0
250394,847577,13
520880,200955,6
854628,773470,7
318738,182134,9
415895,775793,14
477155,161019,4
508228,220433,6
595215,391491,1
775604,274485,3
603566,410391,1
377870,377550,2
253339,750941,13
473649,178184,4
924289,171369,10
846216,528037,7
369418,733394,14
310824,144943,9
198197,344933,5
672059,860501,8
256316,818886,13
169569,346955,5
811502,355939,3
512900,219252,6
64979,538104,5
305915,854818,13
344552,554676,0
470062,771204,14
291170,110147,9
231263,863308,13
280274,182662,9
819670,183364,10
127940,590467,5
598628,425191,1
142575,517378,5
790738,308028,3
603855,575180,11
97430,598804,5
883231,232031,10
633894,404424,1
169880,343122,5
345674,579033,0
406739,400918,12
228095,843338,13
245783,109229,9
627912,593892,11
260922,785987,13
629000,417990,1
477901,173288,4
314666,849163,13
502511,205121,6
849653,143827,10
842719,506205,7
598053,438963,1
419151,577335,0
617310,551945,11
916704,609548,7
528938,174372,6
228711,848090,13
316257,171544,9
404445,402466,12
474368,812039,14
401313,405195,2
606486,420054,1
849537,157510,10
336928,557412,0
858418,546935,7
489182,773934,14
240846,841609,13
683413,861559,8
488205,420586,12
533566,214619,6
389552,750700,14
699124,824089,8
158664,310765,5
407429,399155,12
684091,842566,8
105193,596017,5
861069,548327,7
366794,582584,0
667639,571164,11
210102,333312,5
873527,126426,10
473316,162622,4
502355,164119,6
143879,536650,5
597017,575588,11
651216,815098,8
792990,685472,7
793019,764859,7
456799,844976,14
794667,315069,3
515612,540643,11
878690,739021,7
805462,317833,3
657981,866945,8
905770,531812,7
138220,560056,5
812152,689907,7
595014,632844,11
409701,750741,14
158060,525533,5
465599,383470,12
336023,416862,2
812240,177846,10
850888,736810,7
754841,796342,8
801997,319385,3
835428,731189,7
589244,573777,11
908069,146564,10
161448,373412,5
198712,303299,5
359772,568428,0
125840,520239,5
336974,563207,0
125005,540340,5
817410,346944,3
864088,171351,10
144325,538991,5
876863,176593,10
475944,189337,4
816056,542574,7
402660,406054,12
644843,838626,8
654937,781879,8
866878,501919,7
293746,544468,0
813561,583156,7
536623,213083,6
255185,825960,13
264427,188193,9
838142,156770,10
656156,868643,8
873742,448214,3
196795,190277,9
168274,374689,5
174834,411644,5
251866,864044,13
609286,586782,11
272394,837600,13
616044,533807,11
797105,316002,3
299460,144708,9
394159,411676,2
672668,861428,8
494000,189403,6
848586,789052,7
662898,884734,8
230049,865536,13
108512,525986,5
238084,844799,13
822425,727248,7
339393,209145,9
612184,570393,11
563315,215613,6
875640,561262,7
793684,312065,3
370259,585265,0
673953,835926,8
847728,576707,7
576488,397913,1
140989,537156,5
409142,811927,14
888892,702505,7
798904,324420,3
187854,354777,5
173576,507309,5
483423,111797,4
274495,182470,9
283576,809069,13
779437,281959,3
855656,162100,10
183970,355973,5
608601,418450,1
491382,122267,4
312337,154488,9
830658,368694,3
104862,608089,5
127858,609681,5
857309,139276,10
632125,541413,11
700341,869730,8
872057,122354,10
796609,319691,3
682241,850176,8
821361,175823,10
828297,715480,7
619637,395224,1
718544,888401,8
800667,315995,3
166323,352927,5
634661,446187,1
108232,373112,5
805089,96540,10
601182,582584,11
534461,178056,6
189499,356601,5
416433,786159,14
81648,360080,5
179189,536028,5
794991,291216,3
368864,411216,2
334812,137431,9
589862,418742,1
814697,729209,7
220224,592068,0
807293,347456,3
505384,174535,6
415233,441297,12
94933,588147,5
426115,814461,14
491792,214464,6
855045,547633,7
606289,670243,11
874239,594786,7
252586,806474,13
904133,534915,7
380202,396671,2
807072,687932,7
447192,359893,12
830888,544022,7
137172,523482,5
798633,317300,3
614943,540976,11
824013,753991,7
803457,735855,7
136967,565662,5
176433,350561,5
396617,801039,14
172690,847721,13
483776,213021,6
324952,565867,0
433463,410297,12
67867,545392,5
268938,211870,9
329428,66056,9
343247,564376,0
509956,141698,4
635242,356290,1
292194,906490,13
168067,340249,5
430686,844506,14
925732,210388,10
394018,799506,14
154620,576738,5
444816,409502,12
446538,180119,4
799326,106384,10
801326,315779,3
385140,796221,14
502877,192740,6
509804,175714,6
862925,243856,10
527515,831478,14
141718,549576,5
182499,310438,5
589164,386733,1
675988,841317,8
352220,602793,0
367398,701756,14
320628,564596,0
288954,846991,13
705929,851313,8
561574,621747,11
880833,537039,7
520809,176718,6
414951,852935,14
442260,754050,14
814280,344223,3
803031,325811,3
650859,460072,1
353583,554147,0
159472,372246,5
320972,170417,9
190241,329582,5
292402,184441,9
807420,168787,10
139474,569485,5
676220,858214,8
558478,213316,6
397688,762902,14
424365,371987,12
810277,520837,7
846622,553552,7
411053,432808,12
136580,553967,5
674265,861435,8
292193,125417,9
418155,819422,14
156945,339397,5
499643,171625,6
689628,868984,8
858703,157931,10
388743,388465,2
421187,779726,14
167716,562762,5
879221,655497,7
157193,350343,5
526559,509417,11
606111,617846,11
457561,788245,14
673332,857517,8
659321,404555,1
472691,802678,14
417617,414816,12
424782,449687,12
838808,524944,7
374695,563163,0
340693,569371,0
387103,401925,2
837582,763266,7
649345,864613,8
115363,305575,5
186361,351075,5
820675,168154,10
317331,556086,0
836647,167267,10
346144,560472,0
842616,515205,7
683580,872374,8
343450,570659,0
858151,548242,7
409417,758123,14
335027,565050,0
193275,538687,5
604703,392288,1
455460,153040,4
819541,117296,10
358652,186358,9
609091,437020,1
804706,788001,8
241138,844374,13
826585,366934,3
160222,380591,5
614877,402442,1
585195,555011,11
141924,558399,5
808779,732990,7
803377,319212,3
407040,577739,0
895835,123485,10
345903,561314,0
179483,359645,5
163956,833732,13
673449,860643,8
805080,323708,3
84501,604671,5
140101,341028,5
646671,857872,8
171614,435530,5
788020,765562,8
122360,357480,5
158750,312102,5
109912,565003,5
607911,576556,11
519113,194925,6
321312,574721,0
420083,787815,14
159253,343477,5
168079,347343,5
800694,316789,3
190634,357254,5
222704,824909,13
881789,727577,7
625784,441883,1
442826,795974,14
391555,789079,14
489062,200329,6
865489,548920,7
670119,859029,8
313783,177198,9
437870,375761,12
600679,599545,11
325118,556212,0
417016,774869,14
474652,193224,4
384467,407359,2
795489,287279,3
410019,732704,14
821835,564313,7
371779,814715,14
514219,167014,6
671919,571761,11
866044,584750,7
832372,600070,7
765283,249459,3
619415,397644,1
136569,532130,5
425260,773661,14
672474,868765,8
643965,366316,1
668234,886696,8
813173,354777,3
563763,559454,11
869960,562146,7
596796,529933,11
850607,565348,7
778965,282290,3
541006,175198,6
557378,567033,11
434440,822866,14
341137,78287,9
846772,509036,7
500192,192292,6
626811,372435,1
336585,420977,2
803962,731228,7
347197,591316,0
801526,705057,7
844729,682981,7
491442,116195,4
325125,564342,0
399634,751940,14
309684,150076,9
801441,323812,3
430138,818594,14
616329,529516,11
180493,319750,5
562356,383175,1
846693,429031,3
800231,732106,7
259173,548593,0
813436,360446,3
370839,727884,14
506012,178372,6
793669,724513,7
631182,565466,11
351459,565704,0
877125,161227,10
335476,183897,9
367922,415238,2
289719,866638,13
242087,844255,13
425796,795608,14
881571,532467,7
241545,838673,13
415631,805010,14
325871,558965,0
400550,144359,4
669427,846395,8
669713,851017,8
801323,316240,3
200251,306215,5
859515,505303,7
377758,413906,2
247484,846372,13
613840,534167,11
398478,822297,14
835831,555864,7
137699,556769,5
862189,735684,7
382720,263255,9
507445,193647,6
681941,370225,1
306357,123397,9
271205,817620,13
305901,166656,9
500360,213540,6
293864,241877,9
908506,549611,7
889805,522039,7
125675,360158,5
802012,318315,3
605913,579526,11
872237,555834,7
364844,571623,0
508099,175066,6
219498,851932,13
514173,139330,4
822843,763117,7
661357,801817,8
495165,163113,4
801174,320442,3
839121,736259,7
859177,143273,10
401492,790336,14
375353,117180,9
419700,793447,14
847644,164348,10
480128,785580,14
221994,575146,0
516084,178725,6
808555,600511,7
868736,179354,10
634383,422065,1
825141,535997,7
605891,428146,1
352209,548608,0
393758,439738,12
765502,240340,3
409244,460295,12
269483,848608,13
860520,544023,7
798612,326404,3
486870,146947,4
602365,916673,8
261633,773355,13
326043,553772,0
422261,374345,12
398153,407081,2
915666,506439,7
185071,362905,5
335742,196692,9
508080,175697,6
237120,856814,13
906382,534459,7
476144,772131,14
846090,651306,7
202011,337353,5
152861,407965,5
388806,569524,0
219864,842635,13
325275,866433,13
677896,867053,8
910435,171155,10
424241,452915,12
242443,851797,13
402851,395579,2
182093,321311,5
377975,461076,12
77109,512651,5
841762,777572,7
334350,556417,0
279010,181792,9
533931,173291,6
165476,377389,5
851517,541076,7
823987,687499,7
697959,614701,11
401923,417123,12
895623,178393,10
801301,316893,3
831024,505776,7
804251,331304,3
616040,330855,1
177665,557923,5
378347,144880,9
823108,733302,7
456821,105575,4
882007,593653,7
619445,567491,11
630067,372798,1
681053,892766,8
877440,529137,7
325057,581121,0
829482,475863,3
868025,569296,7
347406,155708,9
845589,192916,10
227819,900986,13
470314,178936,4
496476,140337,4
412109,735920,14
618349,397614,1
617954,395504,1
319155,159850,9
481356,162127,4
862569,719773,7
337894,175289,9
812869,346251,3
461751,817277,14
679747,860939,8
855603,542414,7
339632,536577,0
176278,550602,5
241633,846949,13
898976,198452,10
232043,177614,9
857972,160214,10
832054,751330,7
635324,420555,1
137197,556522,5
603945,361794,1
307747,128551,9
821908,732077,7
140876,334435,5
340712,563178,0
121650,599844,5
411471,446824,12
294310,563522,0
854922,159650,10
765011,607246,7
880958,588608,7
304399,545221,0
795909,462864,3
704574,866263,8
279923,805957,13
496384,166644,4
131874,552586,5
849118,571562,7
140047,540043,5
824185,167369,10
422419,754048,14
846936,161313,10
144306,328086,5
807696,320548,3
407565,766203,14
361875,448199,2
667620,855461,8
414290,393146,12
621778,364695,1
376660,815936,14
849681,125345,10
473361,185066,4
119496,543146,5
628131,406850,1
571692,449353,1
825716,373098,3
871723,685520,7
346717,178180,9
241413,845029,13
511484,160453,6
403890,792420,14
324093,580491,0
517495,186329,6
371464,328177,2
330767,552963,0
801903,312794,3
289087,565427,0
850219,110573,10
138525,534268,5
260590,827955,13
245602,857160,13
141991,539522,5
594720,848457,8
410601,410653,12
138449,555969,5
223732,826580,13
514408,173338,6
69565,599820,5
221002,870506,13
283017,850861,13
395013,387179,2
702654,841548,8
383044,180418,9
861656,545794,7
300366,565761,0
203254,362605,5
149863,284721,5
237689,839510,13
243331,844022,13
171074,293610,5
873636,510687,7
166904,503121,5
262846,559590,0
803932,318781,3
614615,574437,11
663095,949045,8
841967,150890,10
375233,399429,2
470922,770669,14
616281,845406,8
846082,541026,7
138461,558771,5
790206,747165,7
594084,629464,11
357923,192120,9
298800,824277,13
653181,886417,8
150009,371014,5
803386,318982,3
417393,771537,14
182751,435819,5
264274,813041,13
253703,834676,13
246857,852483,13
192775,350028,5
621629,397208,1
673646,857346,8
603021,577991,11
522869,176818,6
233931,838374,13
639418,537903,11
846752,613846,7
837032,509264,7
267264,153034,9
495388,156422,4
850775,162968,10
130683,363204,5
593490,623110,11
386415,801444,14
162124,500069,5
819256,201704,10
241687,844256,13
333378,557892,0
408714,391412,2
397764,406712,2
801634,318965,3
799667,316830,3
679211,886670,8
321262,178491,9
620213,574468,11
347039,195468,9
373907,558472,0
620939,385731,1
502737,174437,6
884750,154317,10
611044,571814,11
372621,772258,14
163796,345091,5
409628,833942,14
171461,348130,5
452457,597461,0
439048,403700,12
460684,371809,12
600117,539079,11
124132,340448,5
139299,314046,5
122986,334382,5
383855,390984,2
345069,165968,9
163091,350167,5
158871,312380,5
411488,837715,14
505079,219082,6
133094,557996,5
860375,544804,7
674151,853540,8
905936,150106,10
401616,404245,2
433989,765343,14
684558,878573,8
710082,881600,8
659280,845579,8
469656,153741,4
123905,508486,5
848413,183717,10
800394,301473,3
857620,709386,7
501334,163002,4
841289,701474,7
817776,525600,7
293591,522132,0
864325,170593,10
515348,184750,6
520782,134308,4
673410,863889,8
818079,108536,10
451853,420873,12
826228,376658,3
818338,800932,8
607665,447516,1
